"UID";"Month";"Year";"Type";"Amount";"Reason";"Description";"Date"
"Ravinder";"July";"2019";"INCOME";1000.0;"Gift/Prize";"from mom";"04 Jul 2019"
"Ravinder";"July";"2019";"EXPENSE";200.0;"Entertainment";"Movie - SpiderMan FFH";"05 Jul 2019"
"Ravinder";"July";"2019";"EXPENSE";230.0;"Grocery item";"Almonds";"04 Jul 2019"
"Ravinder";"July";"2019";"EXPENSE";417.0;"Fashion";"Inner";"04 Jul 2019"
"Ravinder";"July";"2019";"EXPENSE";14.0;"Other";"Carry bag";"04 Jul 2019"
"Bob";"July";"2019";"INCOME";75000.0;"Monthly Income";"Yeah";"01 Jul 2019"
"Bob";"July";"2019";"EXPENSE";30000.0;"Electronics";"MI TV LED";"03 Jul 2019"
"Ravinder";"July";"2019";"EXPENSE";200.0;"Food";"Milk";"05 Jul 2019"
"Ravinder";"July";"2019";"INCOME";500.0;"Friend returned";"Modi";"06 Jul 2019"
"Peter Parker";"July";"2019";"INCOME";10000.0;"Scholarship";"Stark Scholarship";"01 Jul 2019"
"Peter Parker";"July";"2019";"EXPENSE";100.0;"Food";"HotDog";"01 Jul 2019"
"Peter Parker";"July";"2019";"INCOME";1000.0;"Monthly Income";"pocket money from Aunt May";"01 Jul 2019"
"Peter Parker";"July";"2019";"EXPENSE";2000.0;"Entertainment";"Subsidized: School Trip to England";"04 Jul 2019"
"Peter Parker";"July";"2019";"EXPENSE";500.0;"Fashion";"Black Dalia neckless";"05 Jul 2019"
"Peter Parker";"July";"2019";"EXPENSE";100.0;"Other";"Boat Trip";"05 Jul 2019"
"Peter Parker";"July";"2019";"INCOME";500.0;"Friend returned";"Beck(M) For HydroMan";"05 Jul 2019"
"Peter Parker";"July";"2019";"EXPENSE";1000.0;"Entertainment";"Opera Ticket(Boring)";"06 Jul 2019"
"Peter Parker";"July";"2019";"INCOME";500.0;"Friend returned";"Beck against fire elementel";"06 Jul 2019"
"Peter Parker";"July";"2019";"EXPENSE";1000.0;"Fashion";"Gave Edith to Beck (Mysterio)";"06 Jul 2019"
"Peter Parker";"July";"2019";"INCOME";100.0;"Gift/Prize";"Told MJ - I ... am Spiderman";"06 Jul 2019"
"Peter Parker";"July";"2019";"EXPENSE";10.0;"Other";"Travel to find FURY";"07 Jul 2019"
"Peter Parker";"July";"2019";"EXPENSE";1000.0;"Gym";"Got hit by Train by Beck";"07 Jul 2019"
"Peter Parker";"July";"2019";"INCOME";500.0;"Friend returned";"Happy saved me ,picked me from Netherlands";"08 Jul 2019"
"Peter Parker";"July";"2019";"EXPENSE";1000.0;"Gym";"Final Fight in london with new self made suit";"08 Jul 2019"
"Peter Parker";"July";"2019";"INCOME";500.0;"Friend returned";"Got back Edith Defeated Mysterio";"08 Jul 2019"
"Peter Parker";"July";"2019";"INCOME";1500.0;"Gift/Prize";"Kissed MJ";"08 Jul 2019"
"Peter Parker";"July";"2019";"EXPENSE";500.0;"Entertainment";"Mysterio made me look willian on tv";"09 Jul 2019"
"Peter Parker";"July";"2019";"EXPENSE";3000.0;"Bills";"Mysterio exposed my name and identity";"09 Jul 2019"
"Peter Parker";"July";"2019";"INCOME";200.0;"Stipend";"Fury on earth is a Scrull";"09 Jul 2019"
